REGION,FUEL,TIMESLICE,YEAR,VALUE
NAmerica,ELCUSAMA02,SP11,2019,0.00980107389211
NAmerica,ELCUSAMA02,SP12,2019,0.00980179598136
NAmerica,ELCUSAMA02,SP13,2019,0.00978317057557
NAmerica,ELCUSAMA02,SP14,2019,0.00976025948483
NAmerica,ELCUSAMA02,SP15,2019,0.0097163846952
NAmerica,ELCUSAMA02,SP16,2019,0.00970064212475
NAmerica,ELCUSAMA02,SP17,2019,0.00973946595029
NAmerica,ELCUSAMA02,SP18,2019,0.00978773623728
NAmerica,ELCUSAMA02,SP19,2019,0.0098610220526
NAmerica,ELCUSAMA02,SP20,2019,0.00998959784358
NAmerica,ELCUSAMA02,SP21,2019,0.0100290663903
NAmerica,ELCUSAMA02,SP22,2019,0.00967604051939
NAmerica,ELCUSAMA02,SP23,2019,0.00905350936962
NAmerica,ELCUSAMA02,SP24,2019,0.0084555553285
NAmerica,ELCUSAMN02,S1,2019,0.0103969038688
NAmerica,ELCUSAMN02,S2,2019,0.0099841109014
NAmerica,ELCUSAMN02,S3,2019,0.00970621479391
NAmerica,ELCUSAMN02,S4,2019,0.00955456474711
NAmerica,ELCUSAMN02,S5,2019,0.00957014321343
NAmerica,ELCUSAMN02,S6,2019,0.00972921908584
NAmerica,ELCUSAMN02,S7,2019,0.0100356695848
NAmerica,ELCUSAMN02,S8,2019,0.0105894646801
NAmerica,ELCUSAMN02,S9,2019,0.0112044363361
NAmerica,ELCUSAMN02,S10,2019,0.0118022711226
NAmerica,ELCUSAMN02,S11,2019,0.0123681846384
NAmerica,ELCUSAMN02,S12,2019,0.0128798830853
NAmerica,ELCUSAMN02,S13,2019,0.0133522113
NAmerica,ELCUSAMN02,S14,2019,0.0137692617627
NAmerica,ELCUSAMN02,S15,2019,0.014130268806
NAmerica,ELCUSAMN02,S16,2019,0.0143863911459
NAmerica,ELCUSAMN02,S17,2019,0.0144634633451
NAmerica,ELCUSAMN02,S18,2019,0.0143631979241
NAmerica,ELCUSAMN02,S19,2019,0.0140731463547
NAmerica,ELCUSAMN02,S20,2019,0.0137276845848
NAmerica,ELCUSAMN02,S21,2019,0.0133923962626
NAmerica,ELCUSAMN02,S22,2019,0.0127400370796
NAmerica,ELCUSAMN02,S23,2019,0.0118525000346
NAmerica,ELCUSAMN02,S24,2019,0.0110145567016
NAmerica,ELCUSAMN02,F1,2019,0.00869024476026
NAmerica,ELCUSAMN02,F2,2019,0.00847115017717
NAmerica,ELCUSAMN02,F3,2019,0.00835201493763
NAmerica,ELCUSAMN02,F4,2019,0.00833443329961
NAmerica,ELCUSAMN02,F5,2019,0.00848949939514
NAmerica,ELCUSAMN02,F6,2019,0.00889725654732
NAmerica,ELCUSAMN02,F7,2019,0.00937329458191
NAmerica,ELCUSAMN02,F8,2019,0.00963506111533
NAmerica,ELCUSAMN02,F9,2019,0.00982570366621
NAmerica,ELCUSAMN02,F10,2019,0.0100004622502
NAmerica,ELCUSAMN02,F11,2019,0.0101472526196
NAmerica,ELCUSAMN02,F12,2019,0.0102557832024
NAmerica,ELCUSAMN02,F13,2019,0.0103657665758
NAmerica,ELCUSAMN02,F14,2019,0.0104851873491
NAmerica,ELCUSAMN02,F15,2019,0.0106228579815
NAmerica,ELCUSAMN02,F16,2019,0.0107647390034
NAmerica,ELCUSAMN02,F17,2019,0.0109610630462
NAmerica,ELCUSAMN02,F18,2019,0.0111931405785
NAmerica,ELCUSAMN02,F19,2019,0.011218085907
NAmerica,ELCUSAMN02,F20,2019,0.011101655519
NAmerica,ELCUSAMN02,F21,2019,0.010762148403
NAmerica,ELCUSAMN02,F22,2019,0.0102106865462
NAmerica,ELCUSAMN02,F23,2019,0.00958210034424
NAmerica,ELCUSAMN02,F24,2019,0.00904301460604
NAmerica,ELCUSAMN02,W1,2019,0.00944873590873
NAmerica,ELCUSAMN02,W2,2019,0.00928176552217
NAmerica,ELCUSAMN02,W3,2019,0.00921123012383
NAmerica,ELCUSAMN02,W4,2019,0.00922581223273
NAmerica,ELCUSAMN02,W5,2019,0.00938607393395
NAmerica,ELCUSAMN02,W6,2019,0.00979246265438
NAmerica,ELCUSAMN02,W7,2019,0.0103659837067
NAmerica,ELCUSAMN02,W8,2019,0.0106447863105
NAmerica,ELCUSAMN02,W9,2019,0.0106959965359
NAmerica,ELCUSAMN02,W10,2019,0.01067363741
NAmerica,ELCUSAMN02,W11,2019,0.0106011650806
NAmerica,ELCUSAMN02,W12,2019,0.0104783630806
NAmerica,ELCUSAMN02,W13,2019,0.0103468563181
NAmerica,ELCUSAMN02,W14,2019,0.0102567896963
NAmerica,ELCUSAMN02,W15,2019,0.0101974748215
NAmerica,ELCUSAMN02,W16,2019,0.0102586840833
NAmerica,ELCUSAMN02,W17,2019,0.0106734866077
NAmerica,ELCUSAMN02,W18,2019,0.0114053368261
NAmerica,ELCUSAMN02,W19,2019,0.0115790928443
NAmerica,ELCUSAMN02,W20,2019,0.0114416607165
NAmerica,ELCUSAMN02,W21,2019,0.0112282104393
NAmerica,ELCUSAMN02,W22,2019,0.0108156482596
NAmerica,ELCUSAMN02,W23,2019,0.0102250027373
NAmerica,ELCUSAMN02,W24,2019,0.00976943759766
NAmerica,ELCUSAMN02,SP1,2019,0.00847302132879
NAmerica,ELCUSAMN02,SP2,2019,0.0082925087475
NAmerica,ELCUSAMN02,SP3,2019,0.00820718664219
NAmerica,ELCUSAMN02,SP4,2019,0.00822204907414
NAmerica,ELCUSAMN02,SP5,2019,0.00840547868677
NAmerica,ELCUSAMN02,SP6,2019,0.00880929631969
NAmerica,ELCUSAMN02,SP7,2019,0.00921490392185
NAmerica,ELCUSAMN02,SP8,2019,0.00949136531292
NAmerica,ELCUSAMN02,SP9,2019,0.00965863075073
NAmerica,ELCUSAMN02,SP10,2019,0.00976212886023
NAmerica,ELCUSAMN02,SP11,2019,0.0098226285783
NAmerica,ELCUSAMN02,SP12,2019,0.00983220620074
NAmerica,ELCUSAMN02,SP13,2019,0.00982794692171
NAmerica,ELCUSAMN02,SP14,2019,0.00982949619497
NAmerica,ELCUSAMN02,SP15,2019,0.00984088784897
NAmerica,ELCUSAMN02,SP16,2019,0.00987255273994
NAmerica,ELCUSAMN02,SP17,2019,0.00993277844418
NAmerica,ELCUSAMN02,SP18,2019,0.010003302809
NAmerica,ELCUSAMN02,SP19,2019,0.010116344628
NAmerica,ELCUSAMN02,SP20,2019,0.0103006396721
NAmerica,ELCUSAMN02,SP21,2019,0.0102768051828
NAmerica,ELCUSAMN02,SP22,2019,0.00986607378514
NAmerica,ELCUSAMN02,SP23,2019,0.00928818644565
NAmerica,ELCUSAMN02,SP24,2019,0.0087811036839
NAmerica,ELCUSAMW02,S1,2019,0.00988954000998
NAmerica,ELCUSAMW02,S2,2019,0.00942954054373
NAmerica,ELCUSAMW02,S3,2019,0.00913218772694
NAmerica,ELCUSAMW02,S4,2019,0.00899380537595
NAmerica,ELCUSAMW02,S5,2019,0.00907800814178
NAmerica,ELCUSAMW02,S6,2019,0.00939862660423
NAmerica,ELCUSAMW02,S7,2019,0.00985319717077
NAmerica,ELCUSAMW02,S8,2019,0.0104471760167
NAmerica,ELCUSAMW02,S9,2019,0.0110826483434
NAmerica,ELCUSAMW02,S10,2019,0.011692073758
NAmerica,ELCUSAMW02,S11,2019,0.0122509167513
NAmerica,ELCUSAMW02,S12,2019,0.0127197690259
NAmerica,ELCUSAMW02,S13,2019,0.013107502884
NAmerica,ELCUSAMW02,S14,2019,0.0134141934877
NAmerica,ELCUSAMW02,S15,2019,0.0136084222789
NAmerica,ELCUSAMW02,S16,2019,0.0137268421867
NAmerica,ELCUSAMW02,S17,2019,0.0137617555287
NAmerica,ELCUSAMW02,S18,2019,0.0136584946348
NAmerica,ELCUSAMW02,S19,2019,0.0133800413051
NAmerica,ELCUSAMW02,S20,2019,0.0129866791777
NAmerica,ELCUSAMW02,S21,2019,0.0127073841064
NAmerica,ELCUSAMW02,S22,2019,0.0122435139285
NAmerica,ELCUSAMW02,S23,2019,0.0114067702912
NAmerica,ELCUSAMW02,S24,2019,0.0105596210066
NAmerica,ELCUSAMW02,F1,2019,0.00869582788292
NAmerica,ELCUSAMW02,F2,2019,0.00840630396626
NAmerica,ELCUSAMW02,F3,2019,0.00823507656283
NAmerica,ELCUSAMW02,F4,2019,0.00818212419879
NAmerica,ELCUSAMW02,F5,2019,0.00831257396011
NAmerica,ELCUSAMW02,F6,2019,0.00873837454663
NAmerica,ELCUSAMW02,F7,2019,0.00936880541275
NAmerica,ELCUSAMW02,F8,2019,0.00979769593992
NAmerica,ELCUSAMW02,F9,2019,0.0100709498992
NAmerica,ELCUSAMW02,F10,2019,0.0103178678013
NAmerica,ELCUSAMW02,F11,2019,0.010525949466
NAmerica,ELCUSAMW02,F12,2019,0.0106857752262
NAmerica,ELCUSAMW02,F13,2019,0.0108096377899
NAmerica,ELCUSAMW02,F14,2019,0.0109017893153
NAmerica,ELCUSAMW02,F15,2019,0.0109388412468
NAmerica,ELCUSAMW02,F16,2019,0.0109467121173
NAmerica,ELCUSAMW02,F17,2019,0.0109603255338
NAmerica,ELCUSAMW02,F18,2019,0.0110142108544
NAmerica,ELCUSAMW02,F19,2019,0.0111119592118
NAmerica,ELCUSAMW02,F20,2019,0.0110889744179
NAmerica,ELCUSAMW02,F21,2019,0.0108265095882
NAmerica,ELCUSAMW02,F22,2019,0.0103465651595
NAmerica,ELCUSAMW02,F23,2019,0.00972865750401
NAmerica,ELCUSAMW02,F24,2019,0.00913648365853
NAmerica,ELCUSAMW02,W1,2019,0.00974937957314
NAmerica,ELCUSAMW02,W2,2019,0.00945864551651
NAmerica,ELCUSAMW02,W3,2019,0.00929677004571
NAmerica,ELCUSAMW02,W4,2019,0.00923786383371
NAmerica,ELCUSAMW02,W5,2019,0.00930098617523
NAmerica,ELCUSAMW02,W6,2019,0.0095767707602
NAmerica,ELCUSAMW02,W7,2019,0.0101629136151
NAmerica,ELCUSAMW02,W8,2019,0.0108480726157
NAmerica,ELCUSAMW02,W9,2019,0.0111098066163
NAmerica,ELCUSAMW02,W10,2019,0.0111536960242
NAmerica,ELCUSAMW02,W11,2019,0.0111444559971
NAmerica,ELCUSAMW02,W12,2019,0.0110700954649
NAmerica,ELCUSAMW02,W13,2019,0.0109444540318
NAmerica,ELCUSAMW02,W14,2019,0.0108229249197
NAmerica,ELCUSAMW02,W15,2019,0.0107181346874
NAmerica,ELCUSAMW02,W16,2019,0.0106253003981
NAmerica,ELCUSAMW02,W17,2019,0.0106630622874
NAmerica,ELCUSAMW02,W18,2019,0.0110218495205
NAmerica,ELCUSAMW02,W19,2019,0.0114721583865
NAmerica,ELCUSAMW02,W20,2019,0.0115515406719
NAmerica,ELCUSAMW02,W21,2019,0.0114215676968
NAmerica,ELCUSAMW02,W22,2019,0.0111750246602
NAmerica,ELCUSAMW02,W23,2019,0.0107487432792
NAmerica,ELCUSAMW02,W24,2019,0.0102031397464
NAmerica,ELCUSAMW02,SP1,2019,0.00843554420672
NAmerica,ELCUSAMW02,SP2,2019,0.00819765034181
NAmerica,ELCUSAMW02,SP3,2019,0.00807147784491
NAmerica,ELCUSAMW02,SP4,2019,0.0080709913611
NAmerica,ELCUSAMW02,SP5,2019,0.00825854529221
NAmerica,ELCUSAMW02,SP6,2019,0.00872450970921
NAmerica,ELCUSAMW02,SP7,2019,0.00932060653338
NAmerica,ELCUSAMW02,SP8,2019,0.00972565220708
NAmerica,ELCUSAMW02,SP9,2019,0.00995036512956
NAmerica,ELCUSAMW02,SP10,2019,0.0100986972881
NAmerica,ELCUSAMW02,SP11,2019,0.0101836396849
NAmerica,ELCUSAMW02,SP12,2019,0.0102142712733
NAmerica,ELCUSAMW02,SP13,2019,0.0102191906881
NAmerica,ELCUSAMW02,SP14,2019,0.0102083463928
NAmerica,ELCUSAMW02,SP15,2019,0.0101590640082
NAmerica,ELCUSAMW02,SP16,2019,0.0101127413483
NAmerica,ELCUSAMW02,SP17,2019,0.0101005830427
NAmerica,ELCUSAMW02,SP18,2019,0.0100878052551
NAmerica,ELCUSAMW02,SP19,2019,0.0100862496001
NAmerica,ELCUSAMW02,SP20,2019,0.0102118427408
NAmerica,ELCUSAMW02,SP21,2019,0.0102801228428
NAmerica,ELCUSAMW02,SP22,2019,0.00994928629329
NAmerica,ELCUSAMW02,SP23,2019,0.0093669465008
NAmerica,ELCUSAMW02,SP24,2019,0.00881181234554
NAmerica,ELCUSANE02,S1,2019,0.00937722625828
NAmerica,ELCUSANE02,S2,2019,0.00886669191385
NAmerica,ELCUSANE02,S3,2019,0.00855080397855
NAmerica,ELCUSANE02,S4,2019,0.00839309158017
NAmerica,ELCUSANE02,S5,2019,0.00845365284374
NAmerica,ELCUSANE02,S6,2019,0.00881378273847
NAmerica,ELCUSANE02,S7,2019,0.00959935276699
NAmerica,ELCUSANE02,S8,2019,0.010525067477
NAmerica,ELCUSANE02,S9,2019,0.0112514337472
NAmerica,ELCUSANE02,S10,2019,0.0118289540096
NAmerica,ELCUSANE02,S11,2019,0.0123318182192
NAmerica,ELCUSANE02,S12,2019,0.0127191562308
NAmerica,ELCUSANE02,S13,2019,0.012991765919
NAmerica,ELCUSANE02,S14,2019,0.0132484677164
NAmerica,ELCUSANE02,S15,2019,0.0134003625597
NAmerica,ELCUSANE02,S16,2019,0.0135111749168
NAmerica,ELCUSANE02,S17,2019,0.0136294089304
NAmerica,ELCUSANE02,S18,2019,0.0136497749072
NAmerica,ELCUSANE02,S19,2019,0.0134036291476
NAmerica,ELCUSANE02,S20,2019,0.0130719996529
NAmerica,ELCUSANE02,S21,2019,0.0129037783921
NAmerica,ELCUSANE02,S22,2019,0.0123365319124
NAmerica,ELCUSANE02,S23,2019,0.0112690480594
NAmerica,ELCUSANE02,S24,2019,0.0101959173593
NAmerica,ELCUSANE02,F1,2019,0.00803066376648
NAmerica,ELCUSANE02,F2,2019,0.00770371671911
NAmerica,ELCUSANE02,F3,2019,0.00751874567623
NAmerica,ELCUSANE02,F4,2019,0.00745434372549
NAmerica,ELCUSANE02,F5,2019,0.00761288869517
NAmerica,ELCUSANE02,F6,2019,0.00818907454042
NAmerica,ELCUSANE02,F7,2019,0.00919427040297
NAmerica,ELCUSANE02,F8,2019,0.00986757446245
NAmerica,ELCUSANE02,F9,2019,0.010219148448
NAmerica,ELCUSANE02,F10,2019,0.0104369722757
NAmerica,ELCUSANE02,F11,2019,0.0105863394619
NAmerica,ELCUSANE02,F12,2019,0.0106633048218
NAmerica,ELCUSANE02,F13,2019,0.0106907380051
NAmerica,ELCUSANE02,F14,2019,0.0107469313573
NAmerica,ELCUSANE02,F15,2019,0.0107738183963
NAmerica,ELCUSANE02,F16,2019,0.0108728770865
NAmerica,ELCUSANE02,F17,2019,0.0111896885848
NAmerica,ELCUSANE02,F18,2019,0.0115100146487
NAmerica,ELCUSANE02,F19,2019,0.0115926273489
NAmerica,ELCUSANE02,F20,2019,0.0114861618732
NAmerica,ELCUSANE02,F21,2019,0.0110511091403
NAmerica,ELCUSANE02,F22,2019,0.0103218921007
NAmerica,ELCUSANE02,F23,2019,0.00941924746808
NAmerica,ELCUSANE02,F24,2019,0.00859160444686
NAmerica,ELCUSANE02,W1,2019,0.00897564408742
NAmerica,ELCUSANE02,W2,2019,0.00865633427631
NAmerica,ELCUSANE02,W3,2019,0.008507254137
NAmerica,ELCUSANE02,W4,2019,0.00849680533458
NAmerica,ELCUSANE02,W5,2019,0.00870295177701
NAmerica,ELCUSANE02,W6,2019,0.00931994350938
NAmerica,ELCUSANE02,W7,2019,0.0103687403018
NAmerica,ELCUSANE02,W8,2019,0.0110509359971
NAmerica,ELCUSANE02,W9,2019,0.0113465402639
NAmerica,ELCUSANE02,W10,2019,0.0114774607889
NAmerica,ELCUSANE02,W11,2019,0.0115116487542
NAmerica,ELCUSANE02,W12,2019,0.0114668186248
NAmerica,ELCUSANE02,W13,2019,0.0113666531085
NAmerica,ELCUSANE02,W14,2019,0.0113008414245
NAmerica,ELCUSANE02,W15,2019,0.0112486334566
NAmerica,ELCUSANE02,W16,2019,0.0113727813172
NAmerica,ELCUSANE02,W17,2019,0.0120285706223
NAmerica,ELCUSANE02,W18,2019,0.0127185672106
NAmerica,ELCUSANE02,W19,2019,0.0127008615458
NAmerica,ELCUSANE02,W20,2019,0.0123855504473
NAmerica,ELCUSANE02,W21,2019,0.0119584485904
NAmerica,ELCUSANE02,W22,2019,0.0112814172028
NAmerica,ELCUSANE02,W23,2019,0.0103978847225
NAmerica,ELCUSANE02,W24,2019,0.00956127846329
NAmerica,ELCUSANE02,SP1,2019,0.00804756814973
NAmerica,ELCUSANE02,SP2,2019,0.00773795083311
NAmerica,ELCUSANE02,SP3,2019,0.00758434735338
NAmerica,ELCUSANE02,SP4,2019,0.00755823763215
NAmerica,ELCUSANE02,SP5,2019,0.00773919094335
NAmerica,ELCUSANE02,SP6,2019,0.0083080094091
NAmerica,ELCUSANE02,SP7,2019,0.00929215856686
NAmerica,ELCUSANE02,SP8,2019,0.0100009088632
NAmerica,ELCUSANE02,SP9,2019,0.0103053903021
NAmerica,ELCUSANE02,SP10,2019,0.0104560007056
NAmerica,ELCUSANE02,SP11,2019,0.010536999141
NAmerica,ELCUSANE02,SP12,2019,0.010531786222
NAmerica,ELCUSANE02,SP13,2019,0.0104586629562
NAmerica,ELCUSANE02,SP14,2019,0.0104045715554
NAmerica,ELCUSANE02,SP15,2019,0.0103152874811
NAmerica,ELCUSANE02,SP16,2019,0.0102943653341
NAmerica,ELCUSANE02,SP17,2019,0.0104253776
NAmerica,ELCUSANE02,SP18,2019,0.0106612208049
NAmerica,ELCUSANE02,SP19,2019,0.0108163120066
NAmerica,ELCUSANE02,SP20,2019,0.0109737437207
NAmerica,ELCUSANE02,SP21,2019,0.0109343781142
NAmerica,ELCUSANE02,SP22,2019,0.0103335383339
NAmerica,ELCUSANE02,SP23,2019,0.00943551002277
NAmerica,ELCUSANE02,SP24,2019,0.00859927329466
NAmerica,ELCUSANW02,S1,2019,0.00894621525795
NAmerica,ELCUSANW02,S2,2019,0.00860292502795
NAmerica,ELCUSANW02,S3,2019,0.00841491009552
NAmerica,ELCUSANW02,S4,2019,0.0083802685881
NAmerica,ELCUSANW02,S5,2019,0.00855858646656
NAmerica,ELCUSANW02,S6,2019,0.00894842446094
NAmerica,ELCUSANW02,S7,2019,0.00952536259298
NAmerica,ELCUSANW02,S8,2019,0.0101200468647
NAmerica,ELCUSANW02,S9,2019,0.0106049482791
NAmerica,ELCUSANW02,S10,2019,0.0109918407734
NAmerica,ELCUSANW02,S11,2019,0.0112973904335
NAmerica,ELCUSANW02,S12,2019,0.0115557262663
NAmerica,ELCUSANW02,S13,2019,0.0117924562591
NAmerica,ELCUSANW02,S14,2019,0.0119962232777
NAmerica,ELCUSANW02,S15,2019,0.0121685375148
NAmerica,ELCUSANW02,S16,2019,0.0123169063348
NAmerica,ELCUSANW02,S17,2019,0.0124091483875
NAmerica,ELCUSANW02,S18,2019,0.012363425905
NAmerica,ELCUSANW02,S19,2019,0.0121466646959
NAmerica,ELCUSANW02,S20,2019,0.011859980515
NAmerica,ELCUSANW02,S21,2019,0.0116335190789
NAmerica,ELCUSANW02,S22,2019,0.0111256377553
NAmerica,ELCUSANW02,S23,2019,0.0102960303265
NAmerica,ELCUSANW02,S24,2019,0.00950037924284
NAmerica,ELCUSANW02,F1,2019,0.00836631228454
NAmerica,ELCUSANW02,F2,2019,0.00822613775275
NAmerica,ELCUSANW02,F3,2019,0.0081100379065
NAmerica,ELCUSANW02,F4,2019,0.00818073100452
NAmerica,ELCUSANW02,F5,2019,0.0085179654848
NAmerica,ELCUSANW02,F6,2019,0.00923436943024
NAmerica,ELCUSANW02,F7,2019,0.0100573487128
NAmerica,ELCUSANW02,F8,2019,0.0105046481006
NAmerica,ELCUSANW02,F9,2019,0.0106432320407
NAmerica,ELCUSANW02,F10,2019,0.0106889579701
NAmerica,ELCUSANW02,F11,2019,0.0106576560733
NAmerica,ELCUSANW02,F12,2019,0.0105947908381
NAmerica,ELCUSANW02,F13,2019,0.0105435026535
NAmerica,ELCUSANW02,F14,2019,0.01049412441
NAmerica,ELCUSANW02,F15,2019,0.0104703808633
NAmerica,ELCUSANW02,F16,2019,0.0105398774233
NAmerica,ELCUSANW02,F17,2019,0.0107727643337
NAmerica,ELCUSANW02,F18,2019,0.0110043632926
NAmerica,ELCUSANW02,F19,2019,0.0110610410085
NAmerica,ELCUSANW02,F20,2019,0.0109825929135
NAmerica,ELCUSANW02,F21,2019,0.0106416911794
NAmerica,ELCUSANW02,F22,2019,0.010026829169
NAmerica,ELCUSANW02,F23,2019,0.00932269408633
NAmerica,ELCUSANW02,F24,2019,0.0087448666292
NAmerica,ELCUSANW02,W1,2019,0.00969174932408
NAmerica,ELCUSANW02,W2,2019,0.00949295541914
NAmerica,ELCUSANW02,W3,2019,0.00943345832654
NAmerica,ELCUSANW02,W4,2019,0.00952631023361
NAmerica,ELCUSANW02,W5,2019,0.00988466360797
NAmerica,ELCUSANW02,W6,2019,0.0106561625831
NAmerica,ELCUSANW02,W7,2019,0.011642867181
NAmerica,ELCUSANW02,W8,2019,0.0122189353878
NAmerica,ELCUSANW02,W9,2019,0.0123024778165
NAmerica,ELCUSANW02,W10,2019,0.012243493056
NAmerica,ELCUSANW02,W11,2019,0.0120855538032
NAmerica,ELCUSANW02,W12,2019,0.0118784593235
NAmerica,ELCUSANW02,W13,2019,0.0116833778266
NAmerica,ELCUSANW02,W14,2019,0.0115142312249
NAmerica,ELCUSANW02,W15,2019,0.0114044474909
NAmerica,ELCUSANW02,W16,2019,0.0115068848184
NAmerica,ELCUSANW02,W17,2019,0.0120311656438
NAmerica,ELCUSANW02,W18,2019,0.0125593594721
NAmerica,ELCUSANW02,W19,2019,0.012584802273
NAmerica,ELCUSANW02,W20,2019,0.012384896233
NAmerica,ELCUSANW02,W21,2019,0.0120657088229
NAmerica,ELCUSANW02,W22,2019,0.0114936047459
NAmerica,ELCUSANW02,W23,2019,0.0107462494377
NAmerica,ELCUSANW02,W24,2019,0.0100901013113
NAmerica,ELCUSANW02,SP1,2019,0.00835424841429
NAmerica,ELCUSANW02,SP2,2019,0.00817980405177
NAmerica,ELCUSANW02,SP3,2019,0.00806182358904
NAmerica,ELCUSANW02,SP4,2019,0.00824478087302
NAmerica,ELCUSANW02,SP5,2019,0.00863102340572
NAmerica,ELCUSANW02,SP6,2019,0.0093687287964
NAmerica,ELCUSANW02,SP7,2019,0.0101855698109
NAmerica,ELCUSANW02,SP8,2019,0.010629767729
NAmerica,ELCUSANW02,SP9,2019,0.010707282188
NAmerica,ELCUSANW02,SP10,2019,0.0106630273009
NAmerica,ELCUSANW02,SP11,2019,0.0105598457283
NAmerica,ELCUSANW02,SP12,2019,0.0104407742194
NAmerica,ELCUSANW02,SP13,2019,0.0103371327876
NAmerica,ELCUSANW02,SP14,2019,0.0102334938089
NAmerica,ELCUSANW02,SP15,2019,0.0101533124372
NAmerica,ELCUSANW02,SP16,2019,0.0101395029366
NAmerica,ELCUSANW02,SP17,2019,0.010204814378
NAmerica,ELCUSANW02,SP18,2019,0.0103032889032
NAmerica,ELCUSANW02,SP19,2019,0.0104166619657
NAmerica,ELCUSANW02,SP20,2019,0.0105689221436
NAmerica,ELCUSANW02,SP21,2019,0.010518607185
NAmerica,ELCUSANW02,SP22,2019,0.0100202317683
NAmerica,ELCUSANW02,SP23,2019,0.00930932215715
NAmerica,ELCUSANW02,SP24,2019,0.0087036480976
NAmerica,ELCUSANY02,S1,2019,0.00996926321532
NAmerica,ELCUSANY02,S2,2019,0.00949626702566
NAmerica,ELCUSANY02,S3,2019,0.00918236712842
NAmerica,ELCUSANY02,S4,2019,0.00902637594407
NAmerica,ELCUSANY02,S5,2019,0.00908096981741
NAmerica,ELCUSANY02,S6,2019,0.00941410182815
NAmerica,ELCUSANY02,S7,2019,0.0100561584537
NAmerica,ELCUSANY02,S8,2019,0.0108523930371
NAmerica,ELCUSANY02,S9,2019,0.0115647103281
NAmerica,ELCUSANY02,S10,2019,0.0121557440516
NAmerica,ELCUSANY02,S11,2019,0.0126424650659
NAmerica,ELCUSANY02,S12,2019,0.0130045451728
NAmerica,ELCUSANY02,S13,2019,0.0132646265504
NAmerica,ELCUSANY02,S14,2019,0.0134750953738
NAmerica,ELCUSANY02,S15,2019,0.013617172455
NAmerica,ELCUSANY02,S16,2019,0.013723710903
NAmerica,ELCUSANY02,S17,2019,0.0137624461191
NAmerica,ELCUSANY02,S18,2019,0.01363020759
NAmerica,ELCUSANY02,S19,2019,0.0133129154095
NAmerica,ELCUSANY02,S20,2019,0.0130047740363
NAmerica,ELCUSANY02,S21,2019,0.0127762072588
NAmerica,ELCUSANY02,S22,2019,0.012347445548
NAmerica,ELCUSANY02,S23,2019,0.0115360782877
NAmerica,ELCUSANY02,S24,2019,0.0106796819721
NAmerica,ELCUSANY02,F1,2019,0.00843645855105
NAmerica,ELCUSANY02,F2,2019,0.00809727662237
NAmerica,ELCUSANY02,F3,2019,0.00789700328117
NAmerica,ELCUSANY02,F4,2019,0.00782682752565
NAmerica,ELCUSANY02,F5,2019,0.00795886410503
NAmerica,ELCUSANY02,F6,2019,0.00843576914875
NAmerica,ELCUSANY02,F7,2019,0.00919411190769
NAmerica,ELCUSANY02,F8,2019,0.00976623391875
NAmerica,ELCUSANY02,F9,2019,0.0101658178586
NAmerica,ELCUSANY02,F10,2019,0.0104593053403
NAmerica,ELCUSANY02,F11,2019,0.0106581215654
NAmerica,ELCUSANY02,F12,2019,0.010767986452
NAmerica,ELCUSANY02,F13,2019,0.0108318841771
NAmerica,ELCUSANY02,F14,2019,0.010889850918
NAmerica,ELCUSANY02,F15,2019,0.0109248086689
NAmerica,ELCUSANY02,F16,2019,0.010992261142
NAmerica,ELCUSANY02,F17,2019,0.0111633916876
NAmerica,ELCUSANY02,F18,2019,0.0113591261502
NAmerica,ELCUSANY02,F19,2019,0.011363860844
NAmerica,ELCUSANY02,F20,2019,0.0112574196158
NAmerica,ELCUSANY02,F21,2019,0.0109147447484
NAmerica,ELCUSANY02,F22,2019,0.010350423853
NAmerica,ELCUSANY02,F23,2019,0.00963833402998
NAmerica,ELCUSANY02,F24,2019,0.00894172963971
NAmerica,ELCUSANY02,W1,2019,0.00906131714249
NAmerica,ELCUSANY02,W2,2019,0.00871967653983
NAmerica,ELCUSANY02,W3,2019,0.00852553861498
NAmerica,ELCUSANY02,W4,2019,0.00845607571894
NAmerica,ELCUSANY02,W5,2019,0.00856053964464
NAmerica,ELCUSANY02,W6,2019,0.00899031066891
NAmerica,ELCUSANY02,W7,2019,0.00980317892602
NAmerica,ELCUSANY02,W8,2019,0.0104172299943
NAmerica,ELCUSANY02,W9,2019,0.0107458185216
NAmerica,ELCUSANY02,W10,2019,0.010982233034
NAmerica,ELCUSANY02,W11,2019,0.0111008358238
NAmerica,ELCUSANY02,W12,2019,0.011111690292
NAmerica,ELCUSANY02,W13,2019,0.0110526241433
NAmerica,ELCUSANY02,W14,2019,0.0110075724766
NAmerica,ELCUSANY02,W15,2019,0.0109655803285
NAmerica,ELCUSANY02,W16,2019,0.0110297651458
NAmerica,ELCUSANY02,W17,2019,0.0114437151761
NAmerica,ELCUSANY02,W18,2019,0.0120350116682
NAmerica,ELCUSANY02,W19,2019,0.0120833822184
NAmerica,ELCUSANY02,W20,2019,0.0118645308393
NAmerica,ELCUSANY02,W21,2019,0.0115407632913
NAmerica,ELCUSANY02,W22,2019,0.0110526027615
NAmerica,ELCUSANY02,W23,2019,0.0103597274678
NAmerica,ELCUSANY02,W24,2019,0.00963465133161
NAmerica,ELCUSANY02,SP1,2019,0.00820462253109
NAmerica,ELCUSANY02,SP2,2019,0.00791357362905
